,Preferred Label,Semantic Types Label,mesh_id
471,Diphtheria-Tetanus-Pertussis Vaccine,Immunologic Factor,D015721
472,Diphtheria-Tetanus-acellular Pertussis Vaccines,Pharmacologic Substance,D022681
473,Diphtheria-Tetanus-acellular Pertussis Vaccines,Pharmacologic Substance,D022681
474,Diphtheria-Tetanus-acellular Pertussis Vaccines,Immunologic Factor,D022681
475,Diphtheria-Tetanus-acellular Pertussis Vaccines,Immunologic Factor,D022681
476,Diphtheria-Tetanus-acellular Pertussis Vaccines,Pharmacologic Substance,D022681
477,Diphtheria-Tetanus-acellular Pertussis Vaccines,Pharmacologic Substance,D022681
478,Diphtheria-Tetanus-acellular Pertussis Vaccines,Immunologic Factor,D022681
479,Diphtheria-Tetanus-acellular Pertussis Vaccines,Immunologic Factor,D022681
480,Diphtheria-Tetanus-acellular Pertussis Vaccines,Pharmacologic Substance,D022681
481,Diphtheria-Tetanus-acellular Pertussis Vaccines,Pharmacologic Substance,D022681
482,Diphtheria-Tetanus-acellular Pertussis Vaccines,Immunologic Factor,D022681
483,Diphtheria-Tetanus-acellular Pertussis Vaccines,Immunologic Factor,D022681
484,Diphtheria Toxin,"Amino Acid, Peptide, or Protein",D004167
485,Diphtheria Toxin,"Amino Acid, Peptide, or Protein",D004167
486,Diphtheria Toxin,"Amino Acid, Peptide, or Protein",D004167
487,Diphtheria Toxin,Biologically Active Substance,D004167
488,Diphtheria Toxin,Biologically Active Substance,D004167
489,Diphtheria Toxin,Biologically Active Substance,D004167
490,Diphtheria Toxin,Hazardous or Poisonous Substance,D004167
491,Diphtheria Toxin,Hazardous or Poisonous Substance,D004167
492,Diphtheria Toxin,Hazardous or Poisonous Substance,D004167
493,Diphtheria,Disease or Syndrome,D004165
494,Diphtheria-Tetanus Vaccine,Clinical Drug,D022422
495,Diphtheria-Tetanus Vaccine,Clinical Drug,D022422
496,Tetanus Toxin,Pharmacologic Substance,D013744
497,Tetanus Toxin,Pharmacologic Substance,D013744
498,Tetanus Toxin,Pharmacologic Substance,D013744
499,Tetanus Toxin,"Amino Acid, Peptide, or Protein",D013744
500,Tetanus Toxin,"Amino Acid, Peptide, or Protein",D013744
501,Tetanus Toxin,"Amino Acid, Peptide, or Protein",D013744
502,Tetanus Toxin,Hazardous or Poisonous Substance,D013744
503,Tetanus Toxin,Hazardous or Poisonous Substance,D013744
504,Tetanus Toxin,Hazardous or Poisonous Substance,D013744
505,Tetanus Toxoid,Pharmacologic Substance,D013745
506,Tetanus Toxoid,Pharmacologic Substance,D013745
507,Tetanus Toxoid,Pharmacologic Substance,D013745
508,Tetanus Toxoid,"Amino Acid, Peptide, or Protein",D013745
509,Tetanus Toxoid,"Amino Acid, Peptide, or Protein",D013745
510,Tetanus Toxoid,"Amino Acid, Peptide, or Protein",D013745
511,Tetanus Toxoid,Immunologic Factor,D013745
512,Tetanus Toxoid,Immunologic Factor,D013745
513,Tetanus Toxoid,Immunologic Factor,D013745
514,Tetanus,Disease or Syndrome,D013742
515,Pertussis Vaccine,Pharmacologic Substance,D010567
516,Pertussis Vaccine,Pharmacologic Substance,D010567
517,Pertussis Vaccine,Pharmacologic Substance,D010567
518,Pertussis Vaccine,"Amino Acid, Peptide, or Protein",D010567
519,Pertussis Vaccine,"Amino Acid, Peptide, or Protein",D010567
520,Pertussis Vaccine,"Amino Acid, Peptide, or Protein",D010567
521,Pertussis Vaccine,Immunologic Factor,D010567
522,Pertussis Vaccine,Immunologic Factor,D010567
523,Pertussis Vaccine,Immunologic Factor,D010567
524,Pertussis Toxin,"Amino Acid, Peptide, or Protein",D037342
525,Pertussis Toxin,"Amino Acid, Peptide, or Protein",D037342
526,Pertussis Toxin,"Amino Acid, Peptide, or Protein",D037342
527,Pertussis Toxin,Enzyme,D037342
528,Pertussis Toxin,Enzyme,D037342
529,Pertussis Toxin,Enzyme,D037342
530,Pertussis Toxin,Hazardous or Poisonous Substance,D037342
531,Pertussis Toxin,Hazardous or Poisonous Substance,D037342
532,Pertussis Toxin,Hazardous or Poisonous Substance,D037342
533,Meningococcal Infections,Disease or Syndrome,D008589
534,Meningococcal Infections,Disease or Syndrome,D008589
535,Clostridium Infections,Injury or Poisoning,D003015
536,Clostridium Infections,Injury or Poisoning,D003015
537,Clostridium Infections,Disease or Syndrome,D003015
538,Clostridium Infections,Disease or Syndrome,D003015
539,Clostridium Infections,Injury or Poisoning,D003015
540,Clostridium Infections,Injury or Poisoning,D003015
541,Clostridium Infections,Disease or Syndrome,D003015
542,Clostridium Infections,Disease or Syndrome,D003015
543,Streptococcal Infections,Disease or Syndrome,D013290
544,Streptococcal Infections,Disease or Syndrome,D013290
545,Staphylococcal Infections,Disease or Syndrome,D013203
546,Staphylococcal Infections,Disease or Syndrome,D013203
547,Mycobacterium Infections,Disease or Syndrome,D009164
548,Mycobacterium Infections,Disease or Syndrome,D009164
549,"Mycobacterium Infections, Nontuberculous",Disease or Syndrome,D009165
550,"Mycobacterium Infections, Nontuberculous",Disease or Syndrome,D009165
551,Legionellosis,Disease or Syndrome,D007876
552,Lyme Disease,Disease or Syndrome,D008193
553,Syphilis,Disease or Syndrome,D013587
554,Syphilis Serodiagnosis,Diagnostic Procedure,D013588
555,Syphilis Serodiagnosis,Diagnostic Procedure,D013588
556,Syphilis Serodiagnosis,Laboratory Procedure,D013588
557,Syphilis Serodiagnosis,Laboratory Procedure,D013588
558,Gonorrhea,Disease or Syndrome,D006069
559,Chlamydia Infections,Disease or Syndrome,D002690
560,Chlamydia Infections,Disease or Syndrome,D002690
561,"Sexually Transmitted Diseases, Bacterial",Disease or Syndrome,D015231
562,"Sexually Transmitted Diseases, Bacterial",Disease or Syndrome,D015231
563,Tuberculosis Vaccines,Pharmacologic Substance,D032581
564,Tuberculosis Vaccines,Pharmacologic Substance,D032581
565,Tuberculosis Vaccines,Immunologic Factor,D032581
566,Tuberculosis Vaccines,Immunologic Factor,D032581
567,"Tuberculosis, Central Nervous System",Disease or Syndrome,D020306
568,Tuberculosis,Disease or Syndrome,D014376
569,"Tuberculosis, Pleural",Disease or Syndrome,D014396
570,"Tuberculosis, Spinal",Disease or Syndrome,D014399
571,"Tuberculosis, Ocular",Disease or Syndrome,D014392
572,"Tuberculosis, Miliary",Disease or Syndrome,D014391
573,"Tuberculosis, Meningeal",Disease or Syndrome,D014390
574,"Tuberculosis, Osteoarticular",Disease or Syndrome,D014394
575,"Tuberculosis, Female Genital",Disease or Syndrome,D014384
576,"Tuberculosis, Lymph Node",Disease or Syndrome,D014388
577,"Tuberculosis, Bovine",Disease or Syndrome,D014380
578,"Tuberculosis, Gastrointestinal",Disease or Syndrome,D014385
579,Latent Tuberculosis,Disease or Syndrome,D055985
580,"Tuberculosis, Multidrug-Resistant",Disease or Syndrome,D018088
581,Extensively Drug-Resistant Tuberculosis,Disease or Syndrome,D054908
582,"Pneumonia, Pneumocystis",Disease or Syndrome,D011020
583,"Pneumonia, Progressive Interstitial, of Sheep",Disease or Syndrome,D011021
584,"Pneumonia, Staphylococcal",Disease or Syndrome,D011023
585,"Pneumonia of Swine, Mycoplasmal",Disease or Syndrome,D045729
586,"Pneumonia, Mycoplasma",Disease or Syndrome,D011019
587,"Pneumonia, Pneumococcal",Disease or Syndrome,D011018
588,"Pneumonia, Aspiration",Disease or Syndrome,D011015
589,Pneumonia,Disease or Syndrome,D011014
590,Pneumonia,Disease or Syndrome,D011014
591,Pneumonia,Experimental Model of Disease,D011014
592,Pneumonia,Experimental Model of Disease,D011014
593,"Pneumonia, Bacterial",Disease or Syndrome,D018410
594,Cryptogenic Organizing Pneumonia,Disease or Syndrome,D018549
595,Idiopathic Interstitial Pneumonias,Disease or Syndrome,D054988
596,"Pneumonia, Ventilator-Associated",Disease or Syndrome,D053717
597,Japanese Encephalitis Vaccines,Pharmacologic Substance,D022321
598,Japanese Encephalitis Vaccines,Pharmacologic Substance,D022321
599,Japanese Encephalitis Vaccines,Pharmacologic Substance,D022321
600,Japanese Encephalitis Vaccines,"Amino Acid, Peptide, or Protein",D022321
601,Japanese Encephalitis Vaccines,"Amino Acid, Peptide, or Protein",D022321
602,Japanese Encephalitis Vaccines,"Amino Acid, Peptide, or Protein",D022321
603,Japanese Encephalitis Vaccines,Immunologic Factor,D022321
604,Japanese Encephalitis Vaccines,Immunologic Factor,D022321
605,Japanese Encephalitis Vaccines,Immunologic Factor,D022321
606,Encephalitis,Disease or Syndrome,D004660
607,"Encephalitis, Varicella Zoster",Disease or Syndrome,D020804
608,"Encephalitis, Viral",Disease or Syndrome,D018792
609,Limbic Encephalitis,Disease or Syndrome,D020363
610,"Encephalitis, Arbovirus",Disease or Syndrome,D004671
611,"Encephalitis, Tick-Borne",Disease or Syndrome,D004675
612,"Encephalitis, Japanese",Disease or Syndrome,D004672
613,"Encephalitis, California",Disease or Syndrome,D004670
614,Anti-N-Methyl-D-Aspartate Receptor Encephalitis,Disease or Syndrome,D060426
615,Infectious Encephalitis,Disease or Syndrome,D000069544
616,"Encephalitis Virus, California",Virus,D002141
617,"Encephalitis Virus, Western Equine",Virus,D004667
618,"Encephalitis Virus, Venezuelan Equine",Virus,D004666
619,"Encephalitis Virus, Japanese",Virus,D004664
620,"Encephalitis Virus, Eastern Equine",Virus,D004663
621,"Encephalitis Viruses, Tick-Borne",Virus,D004669
622,"Encephalitis Viruses, Japanese",Virus,D018349
623,"Encephalitis Virus, Murray Valley",Virus,D018068
624,"Meningitis, Bacterial",Disease or Syndrome,D016920
625,"Meningitis, Fungal",Disease or Syndrome,D016921
626,"Meningitis, Cryptococcal",Disease or Syndrome,D016919
627,Meningitis,Disease or Syndrome,D008581
628,"Meningitis, Haemophilus",Disease or Syndrome,D008583
629,"Meningitis, Meningococcal",Disease or Syndrome,D008585
630,"Meningitis, Pneumococcal",Disease or Syndrome,D008586
631,"Meningitis, Pneumococcal",Disease or Syndrome,D008586
632,"Meningitis, Pneumococcal",Experimental Model of Disease,D008586
633,"Meningitis, Pneumococcal",Experimental Model of Disease,D008586
634,"Meningitis, Aseptic",Disease or Syndrome,D008582
635,"Meningitis, Viral",Disease or Syndrome,D008587
636,Cardiovascular Infections,Disease or Syndrome,D053821
637,Cardiovascular Infections,Disease or Syndrome,D053821
638,"Eye Infections, Bacterial",Disease or Syndrome,D015818
639,"Eye Infections, Bacterial",Disease or Syndrome,D015818
640,Eye Infections,Disease or Syndrome,D015817
641,Eye Infections,Disease or Syndrome,D015817
642,"Eye Infections, Parasitic",Disease or Syndrome,D015822
643,"Eye Infections, Parasitic",Disease or Syndrome,D015822
644,"Eye Infections, Fungal",Disease or Syndrome,D015821
645,"Eye Infections, Fungal",Disease or Syndrome,D015821
646,"Eye Infections, Viral",Disease or Syndrome,D015828
647,"Eye Infections, Viral",Disease or Syndrome,D015828
648,Central Nervous System Infections,Disease or Syndrome,D002494
649,Central Nervous System Infections,Disease or Syndrome,D002494
650,Respiratory Tract Infections,Disease or Syndrome,D012141
651,Respiratory Tract Infections,Disease or Syndrome,D012141
652,Urinary Tract Infections,Disease or Syndrome,D014552
653,Urinary Tract Infections,Disease or Syndrome,D014552
654,Surgical Wound Infection,Pathologic Function,D013530
655,Surgical Wound Infection,Pathologic Function,D013530
656,Blood-Borne Pathogens,Organism,D017848
657,Sexually Transmitted Diseases,Disease or Syndrome,D012749
658,"Sexually Transmitted Diseases, Viral",Disease or Syndrome,D015229
659,Community-Acquired Infections,Disease or Syndrome,D017714
660,Community-Acquired Infections,Disease or Syndrome,D017714
661,Foodborne Diseases,Injury or Poisoning,D005517
662,Viral Zoonoses,Disease or Syndrome,D000086965
663,Zoonoses,Disease or Syndrome,D015047
664,Bacterial Zoonoses,Disease or Syndrome,D000086966
665,Opportunistic Infections,Disease or Syndrome,D009894
666,Opportunistic Infections,Disease or Syndrome,D009894
667,Superinfection,Disease or Syndrome,D015163
668,Cross Infection,Disease or Syndrome,D003428
669,Cross Infection,Disease or Syndrome,D003428
670,"Drug Resistance, Viral",Organism Attribute,D024882
671,"Drug Resistance, Bacterial",Organism Attribute,D024881
672,"Drug Resistance, Microbial",Organism Attribute,D004352
673,Microbial Sensitivity Tests,Laboratory Procedure,D008826
674,Parasitic Diseases,Disease or Syndrome,D010272
675,Protozoan Infections,Disease or Syndrome,D011528
676,Protozoan Infections,Disease or Syndrome,D011528
677,Slow Virus Diseases,Disease or Syndrome,D012897
678,Virus Diseases,Disease or Syndrome,D014777
679,Central Nervous System Bacterial Infections,Disease or Syndrome,D020806
680,Central Nervous System Bacterial Infections,Disease or Syndrome,D020806
681,Bacterial Infections,Disease or Syndrome,D001424
682,Bacterial Infections,Disease or Syndrome,D001424
683,Gram-Negative Bacterial Infections,Disease or Syndrome,D016905
684,Gram-Negative Bacterial Infections,Disease or Syndrome,D016905
685,Gram-Positive Bacterial Infections,Disease or Syndrome,D016908
686,Gram-Positive Bacterial Infections,Disease or Syndrome,D016908
687,"Communicable Diseases, Imported",Disease or Syndrome,D000076263
688,"Communicable Diseases, Emerging",Disease or Syndrome,D021821
689,Communicable Diseases,Disease or Syndrome,D003141
690,National Institute of Allergy and Infectious Diseases (U.S.),Health Care Related Organization,D054579
691,Trematode Infections,Disease or Syndrome,D014201
692,Persistent Infection,Disease or Syndrome,D000088562
693,Staphylococcal Skin Infections,Disease or Syndrome,D013207
694,Flavobacteriaceae Infections,Disease or Syndrome,D045826
695,Moraxellaceae Infections,Disease or Syndrome,D045828
696,Proteus Infections,Disease or Syndrome,D011512
697,HTLV-II Infections,Disease or Syndrome,D015491
698,HTLV-I Infections,Disease or Syndrome,D015490
699,Nocardia Infections,Disease or Syndrome,D009617
700,Fusobacterium Infections,Disease or Syndrome,D005674
701,Varicella Zoster Virus Infection,Disease or Syndrome,D000073618
702,Bacteroides Infections,Disease or Syndrome,D001442
703,Picornaviridae Infections,Disease or Syndrome,D010850
704,Bacteroidaceae Infections,Disease or Syndrome,D016866
705,Ureaplasma Infections,Disease or Syndrome,D016869
706,Serratia Infections,Disease or Syndrome,D016868
707,Latent Infection,Disease or Syndrome,D000085343
708,Latent Infection,Disease or Syndrome,D000085343
709,Latent Infection,Pathologic Function,D000085343
710,Latent Infection,Pathologic Function,D000085343
711,Morbillivirus Infections,Disease or Syndrome,D018185
712,Cardiovirus Infections,Disease or Syndrome,D018188
713,Pneumovirus Infections,Disease or Syndrome,D018186
714,Pestivirus Infections,Disease or Syndrome,D018182
715,Soft Tissue Infections,Disease or Syndrome,D018461
716,Trichomonas Infections,Disease or Syndrome,D014245
717,"Adenovirus Infections, Human",Disease or Syndrome,D000258
718,Henipavirus Infections,Disease or Syndrome,D045464
719,Avulavirus Infections,Disease or Syndrome,D045463
720,Corynebacterium Infections,Disease or Syndrome,D003354
721,Reproductive Tract Infections,Disease or Syndrome,D060737
722,Spirochaetales Infections,Disease or Syndrome,D013145
723,Reoviridae Infections,Disease or Syndrome,D012088
724,Coxsackievirus Infections,Disease or Syndrome,D003384
725,Acinetobacter Infections,Disease or Syndrome,D000151
726,DNA Virus Infections,Disease or Syndrome,D004266
727,Central Nervous System Parasitic Infections,Disease or Syndrome,D020807
728,Deltaretrovirus Infections,Disease or Syndrome,D006800
729,Lentivirus Infections,Disease or Syndrome,D016180
730,Chlamydophila Infections,Disease or Syndrome,D023521
731,Treponemal Infections,Disease or Syndrome,D014211
732,Enterovirus Infections,Disease or Syndrome,D004769
733,Pneumococcal Infections,Disease or Syndrome,D011008
734,Caliciviridae Infections,Disease or Syndrome,D017250
735,Roseolovirus Infections,Disease or Syndrome,D019349
736,Burkholderia Infections,Disease or Syndrome,D019121
737,Echovirus Infections,Disease or Syndrome,D004457
738,Rubulavirus Infections,Disease or Syndrome,D019351
739,Astroviridae Infections,Disease or Syndrome,D019350
740,Bunyaviridae Infections,Disease or Syndrome,D002044
741,Actinomycetales Infections,Disease or Syndrome,D000193
742,Intraabdominal Infections,Disease or Syndrome,D059413
743,Arenaviridae Infections,Disease or Syndrome,D001117
744,Spirurida Infections,Disease or Syndrome,D017205
745,Strongylida Infections,Disease or Syndrome,D017206
746,Yersinia pseudotuberculosis Infections,Disease or Syndrome,D015012
747,Mycoplasma Infections,Disease or Syndrome,D009175
748,Central Nervous System Fungal Infections,Disease or Syndrome,D020314
749,Actinobacillus Infections,Disease or Syndrome,D000189
750,Coronaviridae Infections,Disease or Syndrome,D003333
751,Blastocystis Infections,Disease or Syndrome,D016776
752,Ciliophora Infections,Disease or Syndrome,D016770
753,Mononegavirales Infections,Disease or Syndrome,D018701
754,Filoviridae Infections,Disease or Syndrome,D018702
755,Asymptomatic Infections,Disease or Syndrome,D058345
756,Alphavirus Infections,Disease or Syndrome,D018354
757,Enterobacteriaceae Infections,Disease or Syndrome,D004756
758,Borrelia Infections,Disease or Syndrome,D001899
759,Rickettsiaceae Infections,Disease or Syndrome,D012288
760,Circoviridae Infections,Disease or Syndrome,D018173
761,Birnaviridae Infections,Disease or Syndrome,D018175
762,Torovirus Infections,Disease or Syndrome,D018176
763,Flavivirus Infections,Disease or Syndrome,D018177
764,Bartonella Infections,Disease or Syndrome,D001474
765,Klebsiella Infections,Disease or Syndrome,D007710
766,Piscirickettsiaceae Infections,Disease or Syndrome,D044225
767,Respirovirus Infections,Disease or Syndrome,D010253
768,Invasive Fungal Infections,Disease or Syndrome,D000072742
769,Polyomavirus Infections,Disease or Syndrome,D027601
770,RNA Virus Infections,Disease or Syndrome,D012327
771,Mycobacterium avium-intracellulare Infection,Disease or Syndrome,D015270
772,Nematode Infections,Disease or Syndrome,D009349
773,Pseudomonas Infections,Disease or Syndrome,D011552
774,Infection Control,Health Care Activity,D017053
775,Infections,Pathologic Function,D007239
776,Catheter-Related Infections,Pathologic Function,D055499
777,Prosthesis-Related Infections,Pathologic Function,D016459
778,Wound Infection,Pathologic Function,D014946
779,Tumor Virus Infections,Neoplastic Process,D014412
