,Preferred Label,Semantic Types Label,mesh_id
455,Vitamin D3 24-Hydroxylase,"Amino Acid, Peptide, or Protein",D065668
456,Vitamin D3 24-Hydroxylase,Enzyme,D065668
457,Vitamin D3 24-Hydroxylase,Enzyme,D065668
458,Vitamin D-Binding Protein,"Amino Acid, Peptide, or Protein",D014809
459,Vitamin D-Binding Protein,"Amino Acid, Peptide, or Protein",D014809
460,Vitamin D-Binding Protein,Biologically Active Substance,D014809
461,Vitamin D-Binding Protein,Biologically Active Substance,D014809
462,Vitamin D Response Element,Biologically Active Substance,D030181
463,Vitamin D Response Element,Biologically Active Substance,D030181
464,Vitamin D Response Element,"Nucleic Acid, Nucleoside, or Nucleotide",D030181
465,Vitamin D Response Element,"Nucleic Acid, Nucleoside, or Nucleotide",D030181
466,Vitamin D Deficiency,Disease or Syndrome,D014808
467,"Ventricular Dysfunction, Left",Pathologic Function,D018487
468,"Ventricular Dysfunction, Right",Pathologic Function,D018497
469,Ventricular Dysfunction,Pathologic Function,D018754
470,Ventricular Remodeling,Organ or Tissue Function,D020257
471,Ventricular Function,Organ or Tissue Function,D016276
472,"Ventricular Function, Left",Organ or Tissue Function,D016277
473,"Ventricular Function, Right",Organ or Tissue Function,D016278
474,Vasodilator Agents,Pharmacologic Substance,D014665
475,Vasodilation,Organ or Tissue Function,D014664
476,Vasoconstriction,Organ or Tissue Function,D014661
477,Vascular Resistance,Finding,D014655
478,Vascular Resistance,Finding,D014655
479,Vascular Resistance,Physiologic Function,D014655
480,Vascular Resistance,Physiologic Function,D014655
481,Vascular Endothelial Growth Factor A,"Amino Acid, Peptide, or Protein",D042461
482,Vascular Endothelial Growth Factor A,"Amino Acid, Peptide, or Protein",D042461
483,Vascular Endothelial Growth Factor A,Biologically Active Substance,D042461
484,Vascular Endothelial Growth Factor A,Biologically Active Substance,D042461
485,Peripheral Vascular Diseases,Disease or Syndrome,D016491
486,Vascular Diseases,Disease or Syndrome,D014652
487,Vascular Calcification,Disease or Syndrome,D061205
488,Transforming Growth Factor beta1,Pharmacologic Substance,D053773
489,Transforming Growth Factor beta1,Pharmacologic Substance,D053773
490,Transforming Growth Factor beta1,Pharmacologic Substance,D053773
491,Transforming Growth Factor beta1,"Amino Acid, Peptide, or Protein",D053773
492,Transforming Growth Factor beta1,"Amino Acid, Peptide, or Protein",D053773
493,Transforming Growth Factor beta1,"Amino Acid, Peptide, or Protein",D053773
494,Transforming Growth Factor beta1,Biologically Active Substance,D053773
495,Transforming Growth Factor beta1,Biologically Active Substance,D053773
496,Transforming Growth Factor beta1,Biologically Active Substance,D053773
497,Transforming Growth Factor beta,"Amino Acid, Peptide, or Protein",D016212
498,Transforming Growth Factor beta,"Amino Acid, Peptide, or Protein",D016212
499,Transforming Growth Factor beta,Biologically Active Substance,D016212
500,Transforming Growth Factor beta,Biologically Active Substance,D016212
501,"Receptors, Transforming Growth Factor beta","Amino Acid, Peptide, or Protein",D018125
502,"Receptors, Transforming Growth Factor beta","Amino Acid, Peptide, or Protein",D018125
503,"Receptors, Transforming Growth Factor beta","Amino Acid, Peptide, or Protein",D018125
504,"Receptors, Transforming Growth Factor beta",Receptor,D018125
505,"Receptors, Transforming Growth Factor beta",Receptor,D018125
506,"Receptors, Transforming Growth Factor beta",Receptor,D018125
507,"Receptors, Transforming Growth Factor beta",Immunologic Factor,D018125
508,"Receptors, Transforming Growth Factor beta",Immunologic Factor,D018125
509,"Receptors, Transforming Growth Factor beta",Immunologic Factor,D018125
510,Transforming Growth Factor beta2,"Amino Acid, Peptide, or Protein",D053781
511,Transforming Growth Factor beta2,"Amino Acid, Peptide, or Protein",D053781
512,Transforming Growth Factor beta2,Biologically Active Substance,D053781
513,Transforming Growth Factor beta2,Biologically Active Substance,D053781
514,Transforming Growth Factor beta3,"Amino Acid, Peptide, or Protein",D053782
515,Transforming Growth Factor beta3,"Amino Acid, Peptide, or Protein",D053782
516,Transforming Growth Factor beta3,Biologically Active Substance,D053782
517,Transforming Growth Factor beta3,Biologically Active Substance,D053782
522,Thromboxanes,Organic Chemical,D013931
523,Thromboxanes,Organic Chemical,D013931
524,Thromboxanes,Biologically Active Substance,D013931
525,Thromboxanes,Biologically Active Substance,D013931
526,Intracranial Embolism and Thrombosis,Disease or Syndrome,D002542
527,Coronary Thrombosis,Disease or Syndrome,D003328
528,Carotid Artery Thrombosis,Disease or Syndrome,D002341
529,Lateral Sinus Thrombosis,Disease or Syndrome,D020227
530,Sagittal Sinus Thrombosis,Disease or Syndrome,D020225
531,Cavernous Sinus Thrombosis,Disease or Syndrome,D020226
532,"Sinus Thrombosis, Intracranial",Disease or Syndrome,D012851
533,Venous Thrombosis,Disease or Syndrome,D020246
534,Venous Thrombosis,Disease or Syndrome,D020246
535,Venous Thrombosis,Pathologic Function,D020246
536,Venous Thrombosis,Pathologic Function,D020246
537,Upper Extremity Deep Vein Thrombosis,Disease or Syndrome,D056824
538,Upper Extremity Deep Vein Thrombosis,Disease or Syndrome,D056824
539,Upper Extremity Deep Vein Thrombosis,Pathologic Function,D056824
540,Upper Extremity Deep Vein Thrombosis,Pathologic Function,D056824
541,Intracranial Thrombosis,Disease or Syndrome,D020767
542,Thrombosis,Pathologic Function,D013927
543,Stroke Volume,Finding,D013318
544,Stroke Volume,Finding,D013318
545,Stroke Volume,Finding,D013318
546,Stroke Volume,Laboratory or Test Result,D013318
547,Stroke Volume,Laboratory or Test Result,D013318
548,Stroke Volume,Laboratory or Test Result,D013318
549,Stroke Volume,Clinical Attribute,D013318
550,Stroke Volume,Clinical Attribute,D013318
551,Stroke Volume,Clinical Attribute,D013318
552,Sodium-Hydrogen Exchanger 1,"Amino Acid, Peptide, or Protein",D000074082
553,Sodium-Hydrogen Exchanger 1,"Amino Acid, Peptide, or Protein",D000074082
554,Sodium-Hydrogen Exchanger 1,Biologically Active Substance,D000074082
555,Sodium-Hydrogen Exchanger 1,Biologically Active Substance,D000074082
556,Renin-Angiotensin System,Body System,D012084
557,"Receptors, Thrombin","Amino Acid, Peptide, or Protein",D018179
558,"Receptors, Thrombin","Amino Acid, Peptide, or Protein",D018179
559,"Receptors, Thrombin","Amino Acid, Peptide, or Protein",D018179
560,"Receptors, Thrombin",Receptor,D018179
561,"Receptors, Thrombin",Receptor,D018179
562,"Receptors, Thrombin",Receptor,D018179
563,"Receptors, Thrombin",Biologically Active Substance,D018179
564,"Receptors, Thrombin",Biologically Active Substance,D018179
565,"Receptors, Thrombin",Biologically Active Substance,D018179
566,"Receptors, Purinergic P2X","Amino Acid, Peptide, or Protein",D058469
567,"Receptors, Purinergic P2X","Amino Acid, Peptide, or Protein",D058469
568,"Receptors, Purinergic P2X",Receptor,D058469
569,"Receptors, Purinergic P2X",Receptor,D058469
570,"Receptors, Purinergic","Amino Acid, Peptide, or Protein",D011983
571,"Receptors, Purinergic","Amino Acid, Peptide, or Protein",D011983
572,"Receptors, Purinergic",Receptor,D011983
573,"Receptors, Purinergic",Receptor,D011983
574,"Receptors, Purinergic P2Y1","Amino Acid, Peptide, or Protein",D058472
575,"Receptors, Purinergic P2Y1","Amino Acid, Peptide, or Protein",D058472
576,"Receptors, Purinergic P2Y1",Receptor,D058472
577,"Receptors, Purinergic P2Y1",Receptor,D058472
578,"Receptors, Purinergic P2Y","Amino Acid, Peptide, or Protein",D058470
579,"Receptors, Purinergic P2Y","Amino Acid, Peptide, or Protein",D058470
580,"Receptors, Purinergic P2Y",Receptor,D058470
581,"Receptors, Purinergic P2Y",Receptor,D058470
582,"Receptors, Purinergic P2Y2","Amino Acid, Peptide, or Protein",D058473
583,"Receptors, Purinergic P2Y2","Amino Acid, Peptide, or Protein",D058473
584,"Receptors, Purinergic P2Y2",Receptor,D058473
585,"Receptors, Purinergic P2Y2",Receptor,D058473
586,"Receptors, Purinergic P2X3","Amino Acid, Peptide, or Protein",D058477
587,"Receptors, Purinergic P2X3","Amino Acid, Peptide, or Protein",D058477
588,"Receptors, Purinergic P2X3",Receptor,D058477
589,"Receptors, Purinergic P2X3",Receptor,D058477
590,"Receptors, Purinergic P2X2","Amino Acid, Peptide, or Protein",D058476
591,"Receptors, Purinergic P2X2","Amino Acid, Peptide, or Protein",D058476
592,"Receptors, Purinergic P2X2",Receptor,D058476
593,"Receptors, Purinergic P2X2",Receptor,D058476
594,"Receptors, Purinergic P2X5","Amino Acid, Peptide, or Protein",D058485
595,"Receptors, Purinergic P2X7","Amino Acid, Peptide, or Protein",D058486
596,"Receptors, Purinergic P2X7","Amino Acid, Peptide, or Protein",D058486
597,"Receptors, Purinergic P2X7",Receptor,D058486
598,"Receptors, Purinergic P2X7",Receptor,D058486
599,"Receptors, Purinergic P2Y12","Amino Acid, Peptide, or Protein",D058925
600,"Receptors, Purinergic P2Y12","Amino Acid, Peptide, or Protein",D058925
601,"Receptors, Purinergic P2Y12",Receptor,D058925
602,"Receptors, Purinergic P2Y12",Receptor,D058925
603,"Receptors, Purinergic P2X4","Amino Acid, Peptide, or Protein",D058848
604,"Receptors, Purinergic P2X4","Amino Acid, Peptide, or Protein",D058848
605,"Receptors, Purinergic P2X4",Receptor,D058848
606,"Receptors, Purinergic P2X4",Receptor,D058848
607,"Receptors, Purinergic P2","Amino Acid, Peptide, or Protein",D018048
608,"Receptors, Purinergic P2","Amino Acid, Peptide, or Protein",D018048
609,"Receptors, Purinergic P2",Receptor,D018048
610,"Receptors, Purinergic P2",Receptor,D018048
611,"Receptors, Purinergic P1","Amino Acid, Peptide, or Protein",D018047
612,"Receptors, Purinergic P1","Amino Acid, Peptide, or Protein",D018047
613,"Receptors, Purinergic P1",Receptor,D018047
614,"Receptors, Purinergic P1",Receptor,D018047
615,"Receptors, Purinergic P2X1",Receptor,D058474
616,"Receptors, LDL","Amino Acid, Peptide, or Protein",D011973
617,"Receptors, LDL","Amino Acid, Peptide, or Protein",D011973
618,"Receptors, LDL",Receptor,D011973
619,"Receptors, LDL",Receptor,D011973
620,"Receptors, Angiotensin","Amino Acid, Peptide, or Protein",D011945
621,"Receptors, Angiotensin","Amino Acid, Peptide, or Protein",D011945
622,"Receptors, Angiotensin",Receptor,D011945
623,"Receptors, Angiotensin",Receptor,D011945
624,"Receptors, Adrenergic, alpha-1","Amino Acid, Peptide, or Protein",D018340
625,"Receptors, Adrenergic, alpha-1","Amino Acid, Peptide, or Protein",D018340
626,"Receptors, Adrenergic, alpha-1",Receptor,D018340
627,"Receptors, Adrenergic, alpha-1",Receptor,D018340
628,"Receptors, Adrenergic, alpha-2","Amino Acid, Peptide, or Protein",D018341
629,"Receptors, Adrenergic, alpha-2","Amino Acid, Peptide, or Protein",D018341
630,"Receptors, Adrenergic, alpha-2",Receptor,D018341
631,"Receptors, Adrenergic, alpha-2",Receptor,D018341
632,"Receptors, Adrenergic, beta-1","Amino Acid, Peptide, or Protein",D018342
633,"Receptors, Adrenergic, beta-1","Amino Acid, Peptide, or Protein",D018342
634,"Receptors, Adrenergic, beta-1",Receptor,D018342
635,"Receptors, Adrenergic, beta-1",Receptor,D018342
636,"Receptors, Adrenergic, beta-2","Amino Acid, Peptide, or Protein",D018343
637,"Receptors, Adrenergic, beta-2","Amino Acid, Peptide, or Protein",D018343
638,"Receptors, Adrenergic, beta-2",Receptor,D018343
639,"Receptors, Adrenergic, beta-2",Receptor,D018343
640,"Receptors, Adrenergic, beta-3","Amino Acid, Peptide, or Protein",D022702
641,"Receptors, Adrenergic, beta-3","Amino Acid, Peptide, or Protein",D022702
642,"Receptors, Adrenergic, beta-3",Receptor,D022702
643,"Receptors, Adrenergic, beta-3",Receptor,D022702
644,"Receptors, Adrenergic, alpha","Amino Acid, Peptide, or Protein",D011942
645,"Receptors, Adrenergic, alpha","Amino Acid, Peptide, or Protein",D011942
646,"Receptors, Adrenergic, alpha",Receptor,D011942
647,"Receptors, Adrenergic, alpha",Receptor,D011942
648,"Receptors, Adrenergic","Amino Acid, Peptide, or Protein",D011941
649,"Receptors, Adrenergic","Amino Acid, Peptide, or Protein",D011941
650,"Receptors, Adrenergic",Receptor,D011941
651,"Receptors, Adrenergic",Receptor,D011941
652,"Receptors, Adrenergic, beta","Amino Acid, Peptide, or Protein",D011943
653,"Receptors, Adrenergic, beta","Amino Acid, Peptide, or Protein",D011943
654,"Receptors, Adrenergic, beta",Receptor,D011943
655,"Receptors, Adrenergic, beta",Receptor,D011943
656,Reactive Oxygen Species,Biologically Active Substance,D017382
657,Reactive Oxygen Species,Biologically Active Substance,D017382
658,Reactive Oxygen Species,"Element, Ion, or Isotope",D017382
659,Reactive Oxygen Species,"Element, Ion, or Isotope",D017382
660,Proteolysis,Molecular Function,D059748
661,Proteolysis,Molecular Function,D059748
662,Proteolysis,Organism Function,D059748
663,Proteolysis,Organism Function,D059748
668,Protein Kinase C beta,"Amino Acid, Peptide, or Protein",D064546
669,Protein Kinase C beta,"Amino Acid, Peptide, or Protein",D064546
670,Protein Kinase C beta,Enzyme,D064546
671,Protein Kinase C beta,Enzyme,D064546
672,Protein Kinase C,"Amino Acid, Peptide, or Protein",D011493
673,Protein Kinase C,"Amino Acid, Peptide, or Protein",D011493
674,Protein Kinase C,Enzyme,D011493
675,Protein Kinase C,Enzyme,D011493
676,Protein Kinase C-delta,"Amino Acid, Peptide, or Protein",D051745
677,Protein Kinase C-delta,"Amino Acid, Peptide, or Protein",D051745
678,Protein Kinase C-delta,Enzyme,D051745
679,Protein Kinase C-delta,Enzyme,D051745
680,Protein Kinase C-epsilon,"Amino Acid, Peptide, or Protein",D051744
681,Protein Kinase C-epsilon,"Amino Acid, Peptide, or Protein",D051744
682,Protein Kinase C-epsilon,Enzyme,D051744
683,Protein Kinase C-epsilon,Enzyme,D051744
684,Cyclic AMP-Dependent Protein Kinase Catalytic Subunits,"Amino Acid, Peptide, or Protein",D054751
685,Cyclic AMP-Dependent Protein Kinase Catalytic Subunits,"Amino Acid, Peptide, or Protein",D054751
686,Cyclic AMP-Dependent Protein Kinase Catalytic Subunits,Enzyme,D054751
687,Cyclic AMP-Dependent Protein Kinase Catalytic Subunits,Enzyme,D054751
688,Protein Kinase C-alpha,"Amino Acid, Peptide, or Protein",D051571
689,Protein Kinase C-alpha,"Amino Acid, Peptide, or Protein",D051571
690,Protein Kinase C-alpha,Enzyme,D051571
691,Protein Kinase C-alpha,Enzyme,D051571
692,Protein Kinase C-theta,"Amino Acid, Peptide, or Protein",D000074121
693,Protein Kinase C-theta,"Amino Acid, Peptide, or Protein",D000074121
694,Protein Kinase C-theta,Enzyme,D000074121
695,Protein Kinase C-theta,Enzyme,D000074121
696,Plasminogen Activators,Pharmacologic Substance,D010960
697,Plasminogen Activators,Pharmacologic Substance,D010960
698,Plasminogen Activators,Pharmacologic Substance,D010960
699,Plasminogen Activators,Pharmacologic Substance,D010960
700,Plasminogen Activators,"Amino Acid, Peptide, or Protein",D010960
701,Plasminogen Activators,"Amino Acid, Peptide, or Protein",D010960
702,Plasminogen Activators,"Amino Acid, Peptide, or Protein",D010960
703,Plasminogen Activators,"Amino Acid, Peptide, or Protein",D010960
704,Plasminogen Activators,Biologically Active Substance,D010960
705,Plasminogen Activators,Biologically Active Substance,D010960
706,Plasminogen Activators,Biologically Active Substance,D010960
707,Plasminogen Activators,Biologically Active Substance,D010960
708,Plasminogen Activators,Enzyme,D010960
709,Plasminogen Activators,Enzyme,D010960
710,Plasminogen Activators,Enzyme,D010960
711,Plasminogen Activators,Enzyme,D010960
712,Platelet Function Tests,Laboratory Procedure,D010979
713,Platelet Aggregation Inhibitors,Pharmacologic Substance,D010975
714,Platelet Aggregation,Cell Function,D010974
715,Platelet Activation,Organ or Tissue Function,D015539
716,Class I Phosphatidylinositol 3-Kinases,"Amino Acid, Peptide, or Protein",D058534
717,Class I Phosphatidylinositol 3-Kinases,"Amino Acid, Peptide, or Protein",D058534
718,Class I Phosphatidylinositol 3-Kinases,Enzyme,D058534
719,Class I Phosphatidylinositol 3-Kinases,Enzyme,D058534
720,Phosphatidylinositol 3-Kinases,"Amino Acid, Peptide, or Protein",D019869
721,Phosphatidylinositol 3-Kinases,"Amino Acid, Peptide, or Protein",D019869
722,Phosphatidylinositol 3-Kinases,Enzyme,D019869
723,Phosphatidylinositol 3-Kinases,Enzyme,D019869
724,Class III Phosphatidylinositol 3-Kinases,"Amino Acid, Peptide, or Protein",D058546
725,Class III Phosphatidylinositol 3-Kinases,"Amino Acid, Peptide, or Protein",D058546
726,Class III Phosphatidylinositol 3-Kinases,Enzyme,D058546
727,Class III Phosphatidylinositol 3-Kinases,Enzyme,D058546
728,Class II Phosphatidylinositol 3-Kinases,"Amino Acid, Peptide, or Protein",D058541
729,Class II Phosphatidylinositol 3-Kinases,"Amino Acid, Peptide, or Protein",D058541
730,Class II Phosphatidylinositol 3-Kinases,Enzyme,D058541
731,Class II Phosphatidylinositol 3-Kinases,Enzyme,D058541
732,Pericytes,Cell,D020286
733,Pericardium,"Body Part, Organ, or Organ Component",D010496
734,Pericardium,"Body Part, Organ, or Organ Component",D010496
735,Pericardium,"Body Part, Organ, or Organ Component",D010496
736,Pericardium,Tissue,D010496
737,Pericardium,Tissue,D010496
738,Pericardium,Tissue,D010496
739,Pericardium,Body Space or Junction,D010496
740,Pericardium,Body Space or Junction,D010496
741,Pericardium,Body Space or Junction,D010496
742,Peptide Hormones,"Amino Acid, Peptide, or Protein",D036361
743,Peptide Hormones,"Amino Acid, Peptide, or Protein",D036361
744,Peptide Hormones,Hormone,D036361
745,Peptide Hormones,Hormone,D036361
746,Oxidative Stress,Cell or Molecular Dysfunction,D018384
747,Obesity Management,Intellectual Product,D000073319
748,Obesity Management,Intellectual Product,D000073319
749,Obesity Management,Health Care Activity,D000073319
750,Obesity Management,Health Care Activity,D000073319
751,Anti-Obesity Agents,Pharmacologic Substance,D019440
752,"Obesity, Morbid",Disease or Syndrome,D009767
753,Obesity,Disease or Syndrome,D009765
754,Pediatric Obesity,Disease or Syndrome,D063766
755,Pediatric Obesity,Disease or Syndrome,D063766
756,Pediatric Obesity,Finding,D063766
757,Pediatric Obesity,Finding,D063766
758,"Obesity, Maternal",Finding,D000079262
759,"Obesity, Abdominal",Finding,D056128
760,"Obesity, Abdominal",Finding,D056128
761,"Obesity, Abdominal",Sign or Symptom,D056128
762,"Obesity, Abdominal",Sign or Symptom,D056128
763,"Obesity, Metabolically Benign",Sign or Symptom,D000067329
764,Nitric Oxide,Pharmacologic Substance,D009569
765,Nitric Oxide,Pharmacologic Substance,D009569
766,Nitric Oxide,Inorganic Chemical,D009569
767,Nitric Oxide,Inorganic Chemical,D009569
768,Nitric Oxide Donors,Pharmacologic Substance,D020030
769,Nitric Oxide Synthase Type I,"Amino Acid, Peptide, or Protein",D052248
770,Nitric Oxide Synthase Type I,"Amino Acid, Peptide, or Protein",D052248
771,Nitric Oxide Synthase Type I,Enzyme,D052248
772,Nitric Oxide Synthase Type I,Enzyme,D052248
773,Nitric Oxide Synthase Type II,"Amino Acid, Peptide, or Protein",D052247
774,Nitric Oxide Synthase Type II,"Amino Acid, Peptide, or Protein",D052247
775,Nitric Oxide Synthase Type II,Enzyme,D052247
776,Nitric Oxide Synthase Type II,Enzyme,D052247
777,Nitric Oxide Synthase,"Amino Acid, Peptide, or Protein",D019001
778,Nitric Oxide Synthase,"Amino Acid, Peptide, or Protein",D019001
779,Nitric Oxide Synthase,Enzyme,D019001
780,Nitric Oxide Synthase,Enzyme,D019001
781,Nitric Oxide Synthase Type III,"Amino Acid, Peptide, or Protein",D052250
782,Nitric Oxide Synthase Type III,"Amino Acid, Peptide, or Protein",D052250
783,Nitric Oxide Synthase Type III,Enzyme,D052250
784,Nitric Oxide Synthase Type III,Enzyme,D052250
785,Natriuretic Peptides,Pharmacologic Substance,D045265
786,Natriuretic Peptides,Pharmacologic Substance,D045265
787,Natriuretic Peptides,Pharmacologic Substance,D045265
788,Natriuretic Peptides,"Amino Acid, Peptide, or Protein",D045265
789,Natriuretic Peptides,"Amino Acid, Peptide, or Protein",D045265
790,Natriuretic Peptides,"Amino Acid, Peptide, or Protein",D045265
791,Natriuretic Peptides,Hormone,D045265
792,Natriuretic Peptides,Hormone,D045265
793,Natriuretic Peptides,Hormone,D045265
794,Isolated Noncompaction of the Ventricular Myocardium,Disease or Syndrome,D056830
795,Myocardium,Tissue,D009206
796,Myocardial Ischemia,Disease or Syndrome,D017202
797,Myocardial Ischemia,Disease or Syndrome,D017202
798,Myocardial Infarction,Disease or Syndrome,D009203
799,ST Elevation Myocardial Infarction,Disease or Syndrome,D000072657
800,Inferior Wall Myocardial Infarction,Disease or Syndrome,D056989
801,Anterior Wall Myocardial Infarction,Disease or Syndrome,D056988
802,Non-ST Elevated Myocardial Infarction,Disease or Syndrome,D000072658
803,Myocardial Contraction,Organ or Tissue Function,D009200
804,Myocardial Contraction,Organ or Tissue Function,D009200
805,Myocardial Contraction,Organism Function,D009200
806,Myocardial Contraction,Organism Function,D009200
807,"Muscle, Smooth, Vascular",Tissue,D009131
812,Mitochondrial Permeability Transition Pore,"Amino Acid, Peptide, or Protein",D000083162
813,Mitochondrial Permeability Transition Pore,"Amino Acid, Peptide, or Protein",D000083162
814,Mitochondrial Permeability Transition Pore,Biologically Active Substance,D000083162
815,Mitochondrial Permeability Transition Pore,Biologically Active Substance,D000083162
816,Mitochondrial Trifunctional Protein,"Amino Acid, Peptide, or Protein",D063991
817,Mitochondrial Trifunctional Protein,"Amino Acid, Peptide, or Protein",D063991
818,Mitochondrial Trifunctional Protein,Enzyme,D063991
819,Mitochondrial Trifunctional Protein,Enzyme,D063991
820,"Mitochondrial Trifunctional Protein, beta Subunit","Amino Acid, Peptide, or Protein",D063993
821,"Mitochondrial Trifunctional Protein, beta Subunit","Amino Acid, Peptide, or Protein",D063993
822,"Mitochondrial Trifunctional Protein, beta Subunit",Biologically Active Substance,D063993
823,"Mitochondrial Trifunctional Protein, beta Subunit",Biologically Active Substance,D063993
824,"Mitochondrial Trifunctional Protein, alpha Subunit","Amino Acid, Peptide, or Protein",D063992
825,"Mitochondrial Trifunctional Protein, alpha Subunit","Amino Acid, Peptide, or Protein",D063992
826,"Mitochondrial Trifunctional Protein, alpha Subunit",Enzyme,D063992
827,"Mitochondrial Trifunctional Protein, alpha Subunit",Enzyme,D063992
828,"Mitochondrial ADP, ATP Translocases","Amino Acid, Peptide, or Protein",D000226
829,"Mitochondrial ADP, ATP Translocases","Amino Acid, Peptide, or Protein",D000226
830,"Mitochondrial ADP, ATP Translocases",Biologically Active Substance,D000226
831,"Mitochondrial ADP, ATP Translocases",Biologically Active Substance,D000226
832,Mitochondrial Uncoupling Proteins,"Amino Acid, Peptide, or Protein",D000071245
833,Mitochondrial Uncoupling Proteins,"Amino Acid, Peptide, or Protein",D000071245
834,Mitochondrial Uncoupling Proteins,Biologically Active Substance,D000071245
835,Mitochondrial Uncoupling Proteins,Biologically Active Substance,D000071245
836,"Aldehyde Dehydrogenase, Mitochondrial","Amino Acid, Peptide, or Protein",D000071396
837,"Aldehyde Dehydrogenase, Mitochondrial","Amino Acid, Peptide, or Protein",D000071396
838,"Aldehyde Dehydrogenase, Mitochondrial",Enzyme,D000071396
839,"Aldehyde Dehydrogenase, Mitochondrial",Enzyme,D000071396
844,Mitochondrial Membrane Transport Proteins,"Amino Acid, Peptide, or Protein",D033681
845,Mitochondrial Membrane Transport Proteins,"Amino Acid, Peptide, or Protein",D033681
846,Mitochondrial Membrane Transport Proteins,Biologically Active Substance,D033681
847,Mitochondrial Membrane Transport Proteins,Biologically Active Substance,D033681
848,"Aspartate Aminotransferase, Mitochondrial","Amino Acid, Peptide, or Protein",D024442
849,"Aspartate Aminotransferase, Mitochondrial","Amino Acid, Peptide, or Protein",D024442
850,"Aspartate Aminotransferase, Mitochondrial",Enzyme,D024442
851,"Aspartate Aminotransferase, Mitochondrial",Enzyme,D024442
861,"Creatine Kinase, Mitochondrial Form","Amino Acid, Peptide, or Protein",D052281
862,"Creatine Kinase, Mitochondrial Form","Amino Acid, Peptide, or Protein",D052281
863,"Creatine Kinase, Mitochondrial Form",Enzyme,D052281
864,"Creatine Kinase, Mitochondrial Form",Enzyme,D052281
869,"RNA, Mitochondrial",Biologically Active Substance,D000077278
870,"RNA, Mitochondrial",Biologically Active Substance,D000077278
871,"RNA, Mitochondrial","Nucleic Acid, Nucleoside, or Nucleotide",D000077278
872,"RNA, Mitochondrial","Nucleic Acid, Nucleoside, or Nucleotide",D000077278
873,Mitochondrial Encephalomyopathies,Disease or Syndrome,D017237
874,Mitochondrial Myopathies,Disease or Syndrome,D017240
875,Mitochondrial Diseases,Disease or Syndrome,D028361
876,"Mitochondria, Liver",Cell Component,D008930
877,"Mitochondria, Muscle",Cell Component,D008931
878,Mitochondria,Cell Component,D008928
879,Mitochondria,Cell Component,D008928
880,Mitochondria,Cell Function,D008928
881,Mitochondria,Cell Function,D008928
882,"Mitochondria, Heart",Cell Component,D008929
883,"Mitochondria, Heart",Cell Component,D008929
884,Mitochondrial Ribosomes,Cell Component,D000069396
886,Mitochondrial Size,Qualitative Concept,D053142
887,Mitochondrial Size,Qualitative Concept,D053142
888,Mitochondrial Size,Quantitative Concept,D053142
889,Mitochondrial Size,Quantitative Concept,D053142
890,Mitochondrial Replacement Therapy,Research Activity,D000069321
896,Mitochondrial Transmembrane Permeability-Driven Necrosis,Cell Function,D000079530
898,Mitochondrial Turnover,Cell Function,D063269
899,"Membrane Potential, Mitochondrial",Cell Function,D053078
900,Mitochondrial Swelling,Cell or Molecular Dysfunction,D008933
901,Microcirculation,Organ or Tissue Function,D008833
902,"Matrix Metalloproteinases, Membrane-Associated","Amino Acid, Peptide, or Protein",D053504
903,"Matrix Metalloproteinases, Membrane-Associated","Amino Acid, Peptide, or Protein",D053504
904,"Matrix Metalloproteinases, Membrane-Associated",Enzyme,D053504
905,"Matrix Metalloproteinases, Membrane-Associated",Enzyme,D053504
906,"Matrix Metalloproteinases, Secreted","Amino Acid, Peptide, or Protein",D053505
907,"Matrix Metalloproteinases, Secreted","Amino Acid, Peptide, or Protein",D053505
908,"Matrix Metalloproteinases, Secreted",Enzyme,D053505
909,"Matrix Metalloproteinases, Secreted",Enzyme,D053505
910,Matrix Metalloproteinases,"Amino Acid, Peptide, or Protein",D020782
911,Matrix Metalloproteinases,"Amino Acid, Peptide, or Protein",D020782
912,Matrix Metalloproteinases,Enzyme,D020782
913,Matrix Metalloproteinases,Enzyme,D020782
914,"Macrophages, Peritoneal",Cell,D017737
915,Tumor-Associated Macrophages,Cell,D000084582
916,"Macrophages, Alveolar",Cell,D016676
917,Macrophages,Cell,D008264
918,Lipoproteins,"Amino Acid, Peptide, or Protein",D008074
919,Lipoproteins,"Amino Acid, Peptide, or Protein",D008074
920,Lipoproteins,Biologically Active Substance,D008074
921,Lipoproteins,Biologically Active Substance,D008074
922,"Lipoproteins, IDL","Amino Acid, Peptide, or Protein",D053419
923,"Lipoproteins, IDL","Amino Acid, Peptide, or Protein",D053419
924,"Lipoproteins, IDL",Biologically Active Substance,D053419
925,"Lipoproteins, IDL",Biologically Active Substance,D053419
926,"High-Density Lipoproteins, Pre-beta","Amino Acid, Peptide, or Protein",D053442
927,"High-Density Lipoproteins, Pre-beta","Amino Acid, Peptide, or Protein",D053442
928,"High-Density Lipoproteins, Pre-beta",Biologically Active Substance,D053442
929,"High-Density Lipoproteins, Pre-beta",Biologically Active Substance,D053442
930,Lipid Metabolism Disorders,Disease or Syndrome,D052439
931,"Lipid Metabolism, Inborn Errors",Disease or Syndrome,D008052
932,Lipid Metabolism,Molecular Function,D050356
933,Cold Ischemia,Therapeutic or Preventive Procedure,D050377
934,Cold Ischemia,Therapeutic or Preventive Procedure,D050377
935,Cold Ischemia,Temporal Concept,D050377
936,Cold Ischemia,Temporal Concept,D050377
