,Preferred Label,Semantic Types Label,mesh_id
521,Fanconi Anemia Complementation Group E Protein,"Amino Acid, Peptide, or Protein",D052239
522,Fanconi Anemia Complementation Group E Protein,Biologically Active Substance,D052239
523,Fanconi Anemia Complementation Group E Protein,Biologically Active Substance,D052239
524,Fanconi Anemia Complementation Group F Protein,"Amino Acid, Peptide, or Protein",D052219
525,Fanconi Anemia Complementation Group F Protein,"Amino Acid, Peptide, or Protein",D052219
526,Fanconi Anemia Complementation Group F Protein,Biologically Active Substance,D052219
527,Fanconi Anemia Complementation Group F Protein,Biologically Active Substance,D052219
528,Fanconi Anemia Complementation Group C Protein,"Amino Acid, Peptide, or Protein",D052218
529,Fanconi Anemia Complementation Group C Protein,"Amino Acid, Peptide, or Protein",D052218
530,Fanconi Anemia Complementation Group C Protein,Biologically Active Substance,D052218
531,Fanconi Anemia Complementation Group C Protein,Biologically Active Substance,D052218
532,Fanconi Anemia Complementation Group A Protein,"Amino Acid, Peptide, or Protein",D052217
533,Fanconi Anemia Complementation Group A Protein,"Amino Acid, Peptide, or Protein",D052217
534,Fanconi Anemia Complementation Group A Protein,Biologically Active Substance,D052217
535,Fanconi Anemia Complementation Group A Protein,Biologically Active Substance,D052217
536,"Anemia, Dyserythropoietic, Congenital",Disease or Syndrome,D000742
537,"Anemia, Hypochromic",Disease or Syndrome,D000747
538,"Anemia, Macrocytic",Disease or Syndrome,D000748
539,"Anemia, Aplastic",Disease or Syndrome,D000741
540,Anemia,Disease or Syndrome,D000740
541,"Anemia, Diamond-Blackfan",Disease or Syndrome,D029503
542,"Anemia, Hypoplastic, Congenital",Disease or Syndrome,D029502
543,"Anemia, Neonatal",Disease or Syndrome,D000751
544,"Anemia, Refractory",Disease or Syndrome,D000753
545,"Anemia, Sideroblastic",Disease or Syndrome,D000756
546,"Anemia, Myelophthisic",Disease or Syndrome,D000750
547,"Anemia, Iron-Deficiency",Disease or Syndrome,D018798
548,"Anemia, Iron-Deficiency",Disease or Syndrome,D018798
549,Fanconi Anemia,Disease or Syndrome,D005199
550,"Infectious Anemia Virus, Equine",Virus,D004860
551,"Anemia, Refractory, with Excess of Blasts",Neoplastic Process,D000754
552,Alcoholism,Mental or Behavioral Dysfunction,D000437
553,Adiposity,Organism Attribute,D050154
554,Weight Loss,Finding,D015431
555,Weight Gain,Finding,D015430
556,Gestational Weight Gain,Finding,D000078064
557,Starvation,Finding,D013217
558,Sarcopenia,Disease or Syndrome,D055948
559,Protein-Energy Malnutrition,Disease or Syndrome,D011502
560,Protein-Energy Malnutrition,Disease or Syndrome,D011502
561,Protein-Energy Malnutrition,Pathologic Function,D011502
562,Protein-Energy Malnutrition,Pathologic Function,D011502
563,Protein-Energy Malnutrition,Disease or Syndrome,D011502
564,Protein-Energy Malnutrition,Disease or Syndrome,D011502
565,Protein-Energy Malnutrition,Pathologic Function,D011502
566,Protein-Energy Malnutrition,Pathologic Function,D011502
567,Pediatric Obesity,Disease or Syndrome,D063766
568,Pediatric Obesity,Disease or Syndrome,D063766
569,Pediatric Obesity,Finding,D063766
570,Pediatric Obesity,Finding,D063766
571,Pediatric Obesity,Disease or Syndrome,D063766
572,Pediatric Obesity,Disease or Syndrome,D063766
573,Pediatric Obesity,Finding,D063766
574,Pediatric Obesity,Finding,D063766
575,Overweight,Finding,D050177
576,Metabolic Syndrome,Disease or Syndrome,D024821
577,Metabolic Diseases,Disease or Syndrome,D008659
578,Malabsorption Syndromes,Disease or Syndrome,D008286
579,"Liver Diseases, Parasitic",Disease or Syndrome,D008109
580,"Liver Diseases, Alcoholic",Disease or Syndrome,D008108
581,Liver Diseases,Disease or Syndrome,D008107
582,Liver Diseases,Disease or Syndrome,D008107
583,Liver Diseases,Finding,D008107
584,Liver Diseases,Finding,D008107
585,Polycystic Kidney Diseases,Disease or Syndrome,D007690
586,Polycystic Kidney Diseases,Disease or Syndrome,D007690
587,Polycystic Kidney Diseases,Anatomical Abnormality,D007690
588,Polycystic Kidney Diseases,Anatomical Abnormality,D007690
589,"Kidney Diseases, Cystic",Disease or Syndrome,D052177
590,Kidney Diseases,Disease or Syndrome,D007674
591,National Institute of Diabetes and Digestive and Kidney Diseases (U.S.),Health Care Related Organization,D054586
592,Insulin Resistance,Pathologic Function,D007333
593,Hypoglycemia,Disease or Syndrome,D007003
594,Hyperphagia,Finding,D006963
595,Hyperlipidemias,Disease or Syndrome,D006949
596,Hyperlipidemias,Disease or Syndrome,D006949
597,Hyperlipidemias,Finding,D006949
598,Hyperlipidemias,Finding,D006949
599,Hyperglycemia,Disease or Syndrome,D006943
600,Hyperglycemia,Disease or Syndrome,D006943
601,Hyperglycemia,Finding,D006943
602,Hyperglycemia,Finding,D006943
603,Homozygous Familial Hypercholesterolemia,Disease or Syndrome,D000090542
604,Hypercholesterolemia,Disease or Syndrome,D006937
605,Gastrointestinal Diseases,Disease or Syndrome,D005767
606,Feeding and Eating Disorders,Disease or Syndrome,D001068
607,Feeding and Eating Disorders,Disease or Syndrome,D001068
608,Feeding and Eating Disorders,Mental or Behavioral Dysfunction,D001068
609,Feeding and Eating Disorders,Mental or Behavioral Dysfunction,D001068
610,Feeding and Eating Disorders,Disease or Syndrome,D001068
611,Feeding and Eating Disorders,Disease or Syndrome,D001068
612,Feeding and Eating Disorders,Mental or Behavioral Dysfunction,D001068
613,Feeding and Eating Disorders,Mental or Behavioral Dysfunction,D001068
614,Feeding and Eating Disorders,Disease or Syndrome,D001068
615,Feeding and Eating Disorders,Disease or Syndrome,D001068
616,Feeding and Eating Disorders,Mental or Behavioral Dysfunction,D001068
617,Feeding and Eating Disorders,Mental or Behavioral Dysfunction,D001068
618,Feeding and Eating Disorders of Childhood,Mental or Behavioral Dysfunction,D019959
619,Feeding and Eating Disorders of Childhood,Mental or Behavioral Dysfunction,D019959
620,Feeding and Eating Disorders of Childhood,Mental or Behavioral Dysfunction,D019959
621,Dyslipidemias,Disease or Syndrome,D050171
622,Dyslipidemias,Disease or Syndrome,D050171
623,Dyslipidemias,Pathologic Function,D050171
624,Dyslipidemias,Pathologic Function,D050171
625,"Diet, Sodium-Restricted",Therapeutic or Preventive Procedure,D004039
626,"Diet, Sodium-Restricted",Therapeutic or Preventive Procedure,D004039
627,"Diet, Reducing",Therapeutic or Preventive Procedure,D004038
628,"Diet, Reducing",Therapeutic or Preventive Procedure,D004038
629,"Diet, Ketogenic",Therapeutic or Preventive Procedure,D055423
630,"Diet, Ketogenic",Therapeutic or Preventive Procedure,D055423
631,"Diet, High-Protein Low-Carbohydrate",Therapeutic or Preventive Procedure,D000076107
632,"Diet, High-Protein Low-Carbohydrate",Therapeutic or Preventive Procedure,D000076107
633,"Diet, High-Protein",Therapeutic or Preventive Procedure,D000073600
634,"Diet, High-Protein",Therapeutic or Preventive Procedure,D000073600
635,"Diet, Gluten-Free",Therapeutic or Preventive Procedure,D055050
636,"Diet, Gluten-Free",Therapeutic or Preventive Procedure,D055050
637,"Diet, Fat-Restricted",Therapeutic or Preventive Procedure,D018752
638,"Diet, Fat-Restricted",Therapeutic or Preventive Procedure,D018752
639,"Diabetes Mellitus, Type 2",Disease or Syndrome,D003924
640,"Diabetes Mellitus, Type 2",Disease or Syndrome,D003924
641,"Diabetes Mellitus, Type 1",Disease or Syndrome,D003922
642,"Diabetes Mellitus, Type 1",Disease or Syndrome,D003922
643,"Diabetes Mellitus, Experimental",Experimental Model of Disease,D003921
644,"Diabetes Mellitus, Experimental",Experimental Model of Disease,D003921
645,Diabetes Mellitus,Disease or Syndrome,D003920
646,"Diabetes Mellitus, Lipoatrophic",Disease or Syndrome,D003923
647,Child Nutrition Disorders,Disease or Syndrome,D015362
648,Child Nutrition Disorders,Disease or Syndrome,D015362
649,Cardiovascular Diseases,Disease or Syndrome,D002318
650,"Carbohydrate Metabolism, Inborn Errors",Disease or Syndrome,D002239
651,"Carbohydrate Metabolism, Inborn Errors",Disease or Syndrome,D002239
652,Cachexia,Sign or Symptom,D002100
653,Bulimia Nervosa,Mental or Behavioral Dysfunction,D052018
654,Binge-Eating Disorder,Mental or Behavioral Dysfunction,D056912
655,Binge-Eating Disorder,Mental or Behavioral Dysfunction,D056912
656,Anorexia Nervosa,Mental or Behavioral Dysfunction,D000856
657,Anorexia Nervosa,Mental or Behavioral Dysfunction,D000856
658,Anorexia,Disease or Syndrome,D000855
659,"Dietary Fats, Unsaturated",Organic Chemical,D004042
660,"Dietary Fats, Unsaturated",Organic Chemical,D004042
661,"Dietary Fats, Unsaturated",Food,D004042
662,"Dietary Fats, Unsaturated",Food,D004042
663,"Dietary Fats, Unsaturated",Organic Chemical,D004042
664,"Dietary Fats, Unsaturated",Organic Chemical,D004042
665,"Dietary Fats, Unsaturated",Food,D004042
666,"Dietary Fats, Unsaturated",Food,D004042
667,"Dietary Fats, Unsaturated",Organic Chemical,D004042
668,"Dietary Fats, Unsaturated",Organic Chemical,D004042
669,"Dietary Fats, Unsaturated",Food,D004042
670,"Dietary Fats, Unsaturated",Food,D004042
671,Carbohydrate Metabolism,Molecular Function,D050260
672,Carbonated Beverages,Food,D002253
673,Beverages,Food,D001628
674,Artificially Sweetened Beverages,Food,D000081229
675,Alcoholic Beverages,Food,D000434
676,Basal Metabolism,Organism Function,D001481
677,Body Composition,Organism Attribute,D001823
678,Caloric Restriction,Therapeutic or Preventive Procedure,D031204
679,Caloric Restriction,Therapeutic or Preventive Procedure,D031204
680,Caloric Restriction,Finding,D031204
681,Caloric Restriction,Finding,D031204
682,Minerals,Inorganic Chemical,D008903
683,Trace Elements,Pharmacologic Substance,D014131
684,Trace Elements,Pharmacologic Substance,D014131
685,Trace Elements,Pharmacologic Substance,D014131
686,Trace Elements,Biologically Active Substance,D014131
687,Trace Elements,Biologically Active Substance,D014131
688,Trace Elements,Biologically Active Substance,D014131
689,Trace Elements,"Element, Ion, or Isotope",D014131
690,Trace Elements,"Element, Ion, or Isotope",D014131
691,Trace Elements,"Element, Ion, or Isotope",D014131
692,Vitamins,Pharmacologic Substance,D014815
693,Vitamins,Pharmacologic Substance,D014815
694,Vitamins,Pharmacologic Substance,D014815
695,Vitamins,Organic Chemical,D014815
696,Vitamins,Organic Chemical,D014815
697,Vitamins,Organic Chemical,D014815
698,Vitamins,Vitamin,D014815
699,Vitamins,Vitamin,D014815
700,Vitamins,Vitamin,D014815
701,Overnutrition,Disease or Syndrome,D044343
702,Obesity Management,Intellectual Product,D000073319
703,Obesity Management,Intellectual Product,D000073319
704,Obesity Management,Health Care Activity,D000073319
705,Obesity Management,Health Care Activity,D000073319
706,Anti-Obesity Agents,Pharmacologic Substance,D019440
707,"Obesity, Morbid",Disease or Syndrome,D009767
708,Obesity,Disease or Syndrome,D009765
709,"Obesity, Maternal",Finding,D000079262
710,"Obesity, Metabolically Benign",Sign or Symptom,D000067329
711,Fetal Nutrition Disorders,Disease or Syndrome,D048070
712,Nutrition Disorders,Disease or Syndrome,D009748
713,Nutrition Therapy,Therapeutic or Preventive Procedure,D044623
714,Nutrition Therapy,Therapeutic or Preventive Procedure,D044623
715,Nutrition Therapy,Health Care Activity,D044623
716,Nutrition Therapy,Health Care Activity,D044623
717,Nutrition Surveys,Research Activity,D009749
718,Nutritional Status,Finding,D009752
719,Nutritional Requirements,Organism Attribute,D009751
720,Nutrition Policy,Intellectual Product,D018673
721,Nutrition Assessment,Intellectual Product,D015596
722,Nutrition Assessment,Intellectual Product,D015596
723,Nutrition Assessment,Intellectual Product,D015596
724,Nutrition Assessment,Diagnostic Procedure,D015596
725,Nutrition Assessment,Diagnostic Procedure,D015596
726,Nutrition Assessment,Diagnostic Procedure,D015596
727,Nutrition Assessment,Quantitative Concept,D015596
728,Nutrition Assessment,Quantitative Concept,D015596
729,Nutrition Assessment,Quantitative Concept,D015596
730,Micronutrients,Biologically Active Substance,D018977
731,Malnutrition,Disease or Syndrome,D044342
732,Feeding Behavior,Individual Behavior,D005247
733,Feeding Behavior,Individual Behavior,D005247
734,Feeding Behavior,Organism Function,D005247
735,Feeding Behavior,Organism Function,D005247
736,Eating,Finding,D004435
737,Eating,Finding,D004435
738,Eating,Finding,D004435
739,Eating,Organism Function,D004435
740,Eating,Organism Function,D004435
741,Eating,Organism Function,D004435
742,Eating,Biologic Function,D004435
743,Eating,Biologic Function,D004435
744,Eating,Biologic Function,D004435
745,Energy Metabolism,Physiologic Function,D004734
746,Energy Metabolism,Physiologic Function,D004734
747,Energy Metabolism,Organism Function,D004734
748,Energy Metabolism,Organism Function,D004734
749,Energy Intake,Quantitative Concept,D002149
750,Dietary Supplements,Therapeutic or Preventive Procedure,D019587
751,Dietary Supplements,Therapeutic or Preventive Procedure,D019587
752,Dietary Supplements,Food,D019587
753,Dietary Supplements,Food,D019587
754,Dietary Supplements,Therapeutic or Preventive Procedure,D019587
755,Dietary Supplements,Therapeutic or Preventive Procedure,D019587
756,Dietary Supplements,Food,D019587
757,Dietary Supplements,Food,D019587
758,Dietary Proteins,"Amino Acid, Peptide, or Protein",D004044
759,Dietary Proteins,"Amino Acid, Peptide, or Protein",D004044
760,Dietary Fiber,Food,D004043
761,Dietary Fiber,Food,D004043
762,Dietary Fats,Food,D004041
763,Dietary Fats,Food,D004041
764,"Diet, Vegetarian",Therapeutic or Preventive Procedure,D014676
765,"Diet, Vegetarian",Therapeutic or Preventive Procedure,D014676
766,"Diet, Vegetarian",Finding,D014676
767,"Diet, Vegetarian",Finding,D014676
768,"Diet, Vegetarian",Therapeutic or Preventive Procedure,D014676
769,"Diet, Vegetarian",Therapeutic or Preventive Procedure,D014676
770,"Diet, Vegetarian",Finding,D014676
771,"Diet, Vegetarian",Finding,D014676
772,"Diet, Mediterranean",Therapeutic or Preventive Procedure,D038441
773,"Diet, Mediterranean",Therapeutic or Preventive Procedure,D038441
774,"Diet, Carbohydrate-Restricted",Therapeutic or Preventive Procedure,D050528
775,"Diet, Carbohydrate-Restricted",Therapeutic or Preventive Procedure,D050528
776,"Diet, High-Fat",Therapeutic or Preventive Procedure,D059305
777,"Diet, High-Fat",Therapeutic or Preventive Procedure,D059305
778,Recommended Dietary Allowances,Intellectual Product,D064167
779,Diethyl Pyrocarbonate,Pharmacologic Substance,D004047
780,Diethyl Pyrocarbonate,Pharmacologic Substance,D004047
781,Diethyl Pyrocarbonate,Organic Chemical,D004047
782,Diethyl Pyrocarbonate,Organic Chemical,D004047
783,Diethylpropion,Pharmacologic Substance,D004053
784,Diethylpropion,Pharmacologic Substance,D004053
785,Diethylpropion,Organic Chemical,D004053
786,Diethylpropion,Organic Chemical,D004053
787,Diethylstilbestrol,Pharmacologic Substance,D004054
788,Diethylstilbestrol,Pharmacologic Substance,D004054
789,Diethylstilbestrol,Pharmacologic Substance,D004054
790,Diethylstilbestrol,Pharmacologic Substance,D004054
791,Diethylstilbestrol,Organic Chemical,D004054
792,Diethylstilbestrol,Organic Chemical,D004054
793,Diethylstilbestrol,Organic Chemical,D004054
794,Diethylstilbestrol,Organic Chemical,D004054
795,Diethylstilbestrol,Hazardous or Poisonous Substance,D004054
796,Diethylstilbestrol,Hazardous or Poisonous Substance,D004054
797,Diethylstilbestrol,Hazardous or Poisonous Substance,D004054
798,Diethylstilbestrol,Hazardous or Poisonous Substance,D004054
799,Diethylstilbestrol,Hormone,D004054
800,Diethylstilbestrol,Hormone,D004054
801,Diethylstilbestrol,Hormone,D004054
802,Diethylstilbestrol,Hormone,D004054
803,Diethylamines,Organic Chemical,D004048
804,Diethylnitrosamine,Organic Chemical,D004052
805,Diethylnitrosamine,Organic Chemical,D004052
806,Diethylnitrosamine,Hazardous or Poisonous Substance,D004052
807,Diethylnitrosamine,Hazardous or Poisonous Substance,D004052
808,Diethylhexyl Phthalate,Organic Chemical,D004051
809,Diethylhexyl Phthalate,Organic Chemical,D004051
810,Diethylhexyl Phthalate,Biomedical or Dental Material,D004051
811,Diethylhexyl Phthalate,Biomedical or Dental Material,D004051
812,Lysergic Acid Diethylamide,Organic Chemical,D008238
813,Lysergic Acid Diethylamide,Organic Chemical,D008238
814,Lysergic Acid Diethylamide,Hazardous or Poisonous Substance,D008238
815,Lysergic Acid Diethylamide,Hazardous or Poisonous Substance,D008238
816,"Diet, Healthy",Therapeutic or Preventive Procedure,D000072001
817,"Diet, Healthy",Therapeutic or Preventive Procedure,D000072001
818,"Diet, Healthy",Therapeutic or Preventive Procedure,D000072001
819,"Diet, Healthy",Finding,D000072001
820,"Diet, Healthy",Finding,D000072001
821,"Diet, Healthy",Finding,D000072001
822,"Diet, Healthy",Individual Behavior,D000072001
823,"Diet, Healthy",Individual Behavior,D000072001
824,"Diet, Healthy",Individual Behavior,D000072001
825,"Diet, Diabetic",Therapeutic or Preventive Procedure,D003927
826,"Diet, Carbohydrate Loading",Therapeutic or Preventive Procedure,D000070601
827,"Diet, Protein-Restricted",Therapeutic or Preventive Procedure,D018753
828,"Iron, Dietary",Inorganic Chemical,D019266
829,"Calcium, Dietary",Inorganic Chemical,D002136
830,Dietary Exposure,Injury or Poisoning,D000074341
831,"Phosphorus, Dietary","Element, Ion, or Isotope",D016226
832,Loeys-Dietz Syndrome,Disease or Syndrome,D055947
833,"Diet, Western",Finding,D066273
834,"Diet, Vegan",Finding,D000067269
835,"Diet, Macrobiotic",Finding,D015623
836,"Diet, Paleolithic",Finding,D066046
837,"Potassium, Dietary",Food,D017419
838,Diet,Food,D004032
839,Dietary Sugars,Food,D000073417
840,"Sodium Chloride, Dietary",Food,D017673
841,"Diet, Atherogenic",Research Activity,D004036
842,Dietetics,Biomedical Occupation or Discipline,D004046
843,Appetite Depressants,Pharmacologic Substance,D001067
844,Appetite Stimulants,Pharmacologic Substance,D019167
845,Appetite,Physiologic Function,D001066
846,Appetite,Physiologic Function,D001066
847,Appetite,Organism Function,D001066
848,Appetite,Organism Function,D001066
849,Nutritional Physiological Phenomena,Organ or Tissue Function,D009747
850,Nutritional Physiological Phenomena,Organ or Tissue Function,D009747
851,Nutritional Physiological Phenomena,Physiologic Function,D009747
852,Nutritional Physiological Phenomena,Physiologic Function,D009747
853,Maternal Nutritional Physiological Phenomena,Organism Function,D039382
854,Prenatal Nutritional Physiological Phenomena,Organism Function,D039401
855,Adolescent Nutritional Physiological Phenomena,Organism Function,D017195
856,Animal Nutritional Physiological Phenomena,Organism Function,D000824
857,Elder Nutritional Physiological Phenomena,Organism Function,D058620
858,Child Nutritional Physiological Phenomena,Organism Function,D002664
